# 1.26268, 1.3913, 0.000226943, 0.00187409, 0.00194258, 0.00200244, 0.00163079, 0.00261636, 0.0030196, 0.0015991, 0.0011556, 0.00220587, 0.00718475, 0.00535236, 0.00788701, 0.0088228, 0.00627163, 0.00771108, 0.00861842, 0.00454361, 0.00467427, 0.000194356, 0.000192935, 0.000167239, 0.000199152, 0.000191258, 0.000173575, 0.000213965, 0.000205814, 0.000176066, 0.00021576, 0.000217844, 0.000198919, 0.000203896, 0.000183174, 0.000177645, 0.000157095, 0.000148217, 0.000184022, 0.000189521, 0.000188684, 0.000155707, 0.000187513, 0.000195991, 0.000189782, 0.000178042, 0.000198477, 0.00020739, 0.00019182, 0.000177852, 0.000172467, 0.000169227, 0.000168263, 0.000198997, 0.000195439, 0.000161513, 0.000170948, 0.214007, 0.240716, 0.291274, 0.442037, 0.277034, 0.258133, 0.405751, 0.282533, 0.637541, 0.810871, 0.83938, 0.758254, 0.885361, 0.902701, 0.764945, 0.732304, 0.803219, 0.982743, 0.84095, 0.997799, 0.751937, 1.01449, 0.970265, 0.787448, 0.796403, 0.89185, 0.719518, 0.120693, 0.000138346, 0.000127693, 0.000140158, 0.000139092, 0.000123481, 0.000128817, 0.000131319, 0.000144948, 0.000139594
-11200.7,0.976586,0.00885598,9,511,0,11243.1,-1.42898,9.9782,0.70379,0.218009,0.18393,0.199648,0.385735,0.228265,0.170857,0.264876,0.239136,0.170136,1.1144,-0.0680424,-0.0457726,1.50117,1.79485,2.28067,2.1761,-0.900325,-1.35163,1,0.114041,-0.04524,0.044752,-0.0321819,0.103837,-0.154948,-0.258647,0.0895738,0,0.993476,0.112133,0.350727,0.125033,-0.130261,0.0134491,-0.0850296,0.236975,0,0,0.992663,0.204895,0.151473,-0.0590204,-0.0875975,-0.186559,0.0627905,0,0,0,0.912692,-0.133983,0.188408,-0.0575164,-0.0290158,0.0851229,0,0,0,0,0.970791,0.0444683,-0.0904766,-0.260506,-0.0870864,0,0,0,0,0,0.965034,-0.236307,0.0134648,0.0515447,0,0,0,0,0,0,0.949106,-0.000723988,0.0885151,0,0,0,0,0,0,0,0.906742,0.317886,0,0,0,0,0,0,0,0,0.897499,-0.085004,0.95465,0.438297,-0.0638053,0.769215,-0.958172,-2.16081,-0.0770187,-0.426685,0.923862,0.931646,-0.766847,-0.0887316,0.892563,-1.05553,1.15542,1.4997,-1.12789,2.51925,-0.331716,1.46759,0.492369,1.40429,0.668517,1.25578,-0.394182,0.103613,1.60251,1.58479,1.28732,1.56518,1.66322,1.3352,1.35763,1.77779,1.34896,1.36769
-11193.2,0.992217,0.00885598,9,511,0,11245.3,0.777001,10.5519,0.707149,0.227563,0.182132,0.214854,0.398044,0.217723,0.178176,0.266322,0.268387,0.189072,1.04567,-0.0108786,-0.224932,1.69927,1.88197,2.43348,2.03617,-0.915243,-1.34476,1,0.112575,-0.0292372,0.0273581,-0.0391916,0.0771735,-0.15287,-0.225747,0.0976882,0,0.993643,0.10447,0.30955,0.131395,-0.148432,0.0110082,-0.0478769,0.253607,0,0,0.994098,0.221446,0.144027,-0.0829182,-0.0577799,-0.177194,0.0590019,0,0,0,0.924333,-0.155731,0.219761,-0.03631,-0.0413189,0.0894977,0,0,0,0,0.967576,0.0403212,-0.0457326,-0.274535,-0.099436,0,0,0,0,0,0.956669,-0.225719,0.0354805,0.0355046,0,0,0,0,0,0,0.958547,0.000721706,0.080256,0,0,0,0,0,0,0,0.914884,0.294159,0,0,0,0,0,0,0,0,0.900295,-0.756833,0.263203,-0.414778,-0.159336,-0.323684,-0.718708,-1.56698,-0.252713,0.240596,-0.245464,-0.179343,-1.47858,1.36814,1.21797,-0.429845,-0.879122,-0.503377,1.21,1.59164,0.923483,-1.51477,-0.0482891,0.231924,0.595556,0.720014,-0.454644,0.0777669,3.29897,1.59907,1.28208,1.59046,1.64612,1.35773,1.37846,1.76121,1.31798,1.38127
-11200,0.999854,0.00885598,9,511,0,11240.6,-2.0456,9.6286,0.70391,0.235723,0.1748,0.204641,0.362829,0.219325,0.170574,0.266261,0.241615,0.178444,0.907515,-0.049908,0.004401,1.57096,1.74774,2.38913,1.99766,-0.628637,-1.20623,1,0.126194,-0.0405006,0.0509434,-0.0180285,0.110774,-0.17341,-0.247472,0.0976167,0,0.992006,0.102941,0.366195,0.123549,-0.134096,0.0301296,-0.0670432,0.235077,0,0,0.993863,0.202614,0.149219,-0.0621366,-0.0828777,-0.18971,0.0415788,0,0,0,0.906782,-0.138853,0.221261,-0.070499,-0.0502191,0.0737335,0,0,0,0,0.971012,0.0466035,-0.0712516,-0.260563,-0.0943068,0,0,0,0,0,0.95643,-0.235626,0.0356533,0.0552087,0,0,0,0,0,0,0.946882,-0.00567875,0.0734285,0,0,0,0,0,0,0,0.909151,0.31163,0,0,0,0,0,0,0,0,0.901996,0.352636,1.48392,1.12734,0.373528,1.59811,-0.884601,-2.20626,0.0632778,0.34739,0.957103,0.265458,1.21749,-1.65651,-0.517125,0.827834,0.604647,-0.678031,-1.57521,0.124913,-1.19198,1.88716,-0.434548,-1.95203,0.560623,0.318831,0.247067,0.0517281,1.2428,1.61744,1.26764,1.56398,1.6511,1.33909,1.37195,1.77425,1.32962,1.38874
-11198.3,0.994508,0.00885598,9,511,0,11245.9,-4.2569,8.05069,0.702618,0.220826,0.183591,0.209001,0.40636,0.211173,0.17292,0.268832,0.272715,0.196089,1.12012,-0.0943555,-0.145114,1.61199,1.96834,2.51568,1.98689,-0.978882,-1.44552,1,0.110797,-0.036285,0.0338563,-0.0339116,0.0827474,-0.148607,-0.232789,0.0986424,0,0.993843,0.0928509,0.317983,0.13352,-0.146874,0.0135093,-0.0363346,0.257534,0,0,0.995019,0.219096,0.138442,-0.080763,-0.0583159,-0.170071,0.0603626,0,0,0,0.921812,-0.130157,0.201652,-0.0454657,-0.0338637,0.092497,0,0,0,0,0.972068,0.0371655,-0.0496903,-0.274739,-0.09065,0,0,0,0,0,0.960736,-0.229204,0.0299084,0.046418,0,0,0,0,0,0,0.957738,-0.00525878,0.0825503,0,0,0,0,0,0,0,0.915431,0.291157,0,0,0,0,0,0,0,0,0.899882,1.14282,1.48614,1.58573,0.855876,1.668,0.0668265,-0.0887334,0.729204,-0.0506833,-1.16085,-0.354304,-1.08394,1.655,1.20585,-1.11592,-1.51605,-0.947738,0.895301,1.61279,1.48692,-1.7209,0.056698,0.49768,0.545682,0.502562,-1.06475,0.0922768,2.28521,1.56877,1.27316,1.59385,1.62359,1.32927,1.36265,1.74339,1.30033,1.35941
-11195.7,0.998282,0.00885598,9,511,0,11244.3,-1.26996,9.99263,0.709471,0.230125,0.174356,0.20166,0.375002,0.220993,0.164205,0.279671,0.239785,0.1758,1.04929,-0.0481943,-0.0486827,1.52208,1.75847,2.32408,2.00176,-0.653166,-1.23344,1,0.110189,-0.0339822,0.0355849,-0.0260782,0.109502,-0.1725,-0.240618,0.106367,0,0.993911,0.105449,0.347611,0.113735,-0.135543,0.0335309,-0.0758357,0.240024,0,0,0.993844,0.203893,0.140753,-0.0656753,-0.0863279,-0.1857,0.0551409,0,0,0,0.91451,-0.137506,0.229937,-0.0595231,-0.0470496,0.0648331,0,0,0,0,0.973481,0.0486577,-0.0849518,-0.261751,-0.101487,0,0,0,0,0,0.953984,-0.231224,0.0401125,0.0545368,0,0,0,0,0,0,0.947334,-0.0075994,0.0827816,0,0,0,0,0,0,0,0.910754,0.311053,0,0,0,0,0,0,0,0,0.898304,-0.240439,0.79591,0.332224,0.0586024,0.587093,-0.782565,-1.83076,-0.15139,0.327939,1.31835,0.713746,0.809095,1.14989,-0.600508,0.385979,0.558236,-0.424881,-1.48579,0.286035,-0.903648,2.2068,-0.102263,-2.20472,1.07512,0.357929,-1.46374,0.0649738,1.89476,1.63069,1.2963,1.56269,1.7054,1.35508,1.4035,1.7922,1.36586,1.37953
-11206.8,0.981303,0.00885598,9,511,0,11256.1,-2.33864,9.7737,0.707732,0.222398,0.182732,0.203861,0.392635,0.216799,0.173084,0.272534,0.26025,0.182715,1.02208,0.0378787,0.0516969,1.58437,2.01209,2.4724,1.97596,-0.944767,-1.3913,1,0.117658,-0.0226915,0.0419838,-0.0336194,0.100565,-0.136138,-0.232673,0.0967892,0,0.993054,0.0969627,0.315233,0.12704,-0.139799,0.0117648,-0.0493452,0.260491,0,0,0.995029,0.213543,0.142401,-0.0736255,-0.058439,-0.187346,0.0591382,0,0,0,0.923723,-0.138108,0.196907,-0.049601,-0.0222696,0.0902766,0,0,0,0,0.971277,0.0228689,-0.0568004,-0.257504,-0.0955543,0,0,0,0,0,0.962095,-0.228589,0.00583925,0.0612938,0,0,0,0,0,0,0.959153,0.00144091,0.0705349,0,0,0,0,0,0,0,0.917327,0.282851,0,0,0,0,0,0,0,0,0.90181,0.800915,2.09335,1.85508,0.308153,2.27364,-2.02819,-2.46351,0.0841318,-0.416533,-1.09592,-1.14384,-1.13491,0.12167,0.679725,-1.18907,-0.46215,0.79363,0.69215,-0.298808,0.376466,-2.48346,0.210384,1.56914,-0.594741,0.672107,0.801058,0.0212073,0.832213,1.60938,1.27769,1.5716,1.63623,1.33267,1.36688,1.7541,1.32619,1.37775
-11196.2,0.997759,0.00885598,9,511,0,11253.5,-3.58728,8.81803,0.703197,0.221354,0.174955,0.20782,0.372252,0.214501,0.162991,0.278721,0.248448,0.178547,1.02311,-0.0792987,-0.0159233,1.5898,1.81488,2.36118,1.93893,-0.906932,-1.34926,1,0.11159,-0.0107789,0.0200015,-0.0179233,0.120043,-0.176609,-0.231106,0.103016,0,0.993754,0.109028,0.338314,0.12108,-0.120345,0.0366443,-0.0680352,0.227921,0,0,0.99398,0.204061,0.145128,-0.0809376,-0.0941671,-0.180358,0.0473099,0,0,0,0.918424,-0.13474,0.233045,-0.0546557,-0.0505943,0.0705751,0,0,0,0,0.972523,0.0487163,-0.0791762,-0.278119,-0.0914561,0,0,0,0,0,0.952823,-0.238556,0.0370913,0.062342,0,0,0,0,0,0,0.944687,-0.00944422,0.0858281,0,0,0,0,0,0,0,0.909976,0.314997,0,0,0,0,0,0,0,0,0.900767,0.802104,1.18324,1.18029,0.631059,1.52769,-0.0803786,-0.35489,0.378748,0.111683,1.3153,1.25022,1.10261,0.138759,-0.442685,1.07981,0.196764,-0.974522,-1.12034,0.397071,-0.438923,2.4177,-0.0413735,-2.00703,0.89572,-0.47359,-1.28581,0.0933466,2.25866,1.57734,1.29106,1.57209,1.68833,1.33887,1.37629,1.76514,1.32034,1.38189
-11194.9,0.995513,0.00885598,9,511,0,11247.6,-2.20313,10.1366,0.704421,0.231401,0.18425,0.209357,0.364611,0.216175,0.1727,0.252958,0.265493,0.187675,0.974015,-0.0608618,0.00197259,1.6026,1.87243,2.29259,2.1842,-0.781321,-1.29397,1,0.132326,-0.0208708,0.0317169,-0.0395185,0.0884379,-0.142001,-0.234943,0.0883821,0,0.991206,0.0904773,0.307376,0.123857,-0.128219,0.0320575,-0.0467882,0.240598,0,0,0.99568,0.218908,0.153971,-0.0842739,-0.080329,-0.189549,0.0506768,0,0,0,0.925523,-0.123777,0.202507,-0.024257,-0.0444173,0.104475,0,0,0,0,0.971633,0.0290715,-0.0563951,-0.26749,-0.0725838,0,0,0,0,0,0.962695,-0.226116,0.0380887,0.0555654,0,0,0,0,0,0,0.95784,-0.03141,0.0673941,0,0,0,0,0,0,0,0.91144,0.302859,0,0,0,0,0,0,0,0,0.903436,0.492841,1.05327,1.20474,-0.0613628,1.47465,-1.26983,-1.76302,-0.33641,-0.0841408,0.501196,-0.732433,-1.05104,-1.61636,-0.648986,-1.0923,0.266267,0.106471,-0.841491,0.872933,0.251897,0.0119463,0.635009,-0.673369,-0.323957,0.235642,-1.15112,0.194341,1.33034,1.56957,1.29488,1.57612,1.66228,1.3374,1.3471,1.74338,1.31008,1.37687
-11198.2,0.997114,0.00885598,9,511,0,11230.6,-3.26409,9.98643,0.703749,0.228289,0.17618,0.200856,0.380154,0.227989,0.163957,0.280578,0.234139,0.180265,1.02936,-0.0939352,-0.0706088,1.5796,1.81571,2.54768,2.0796,-0.677237,-1.16873,1,0.0944148,-0.0708071,0.0282655,-0.0144354,0.102733,-0.161855,-0.237656,0.114915,0,0.995533,0.099332,0.334358,0.124763,-0.160843,0.0272505,-0.0566443,0.243949,0,0,0.992532,0.19369,0.14026,-0.0699535,-0.0727369,-0.184888,0.0507538,0,0,0,0.921895,-0.13828,0.219637,-0.0631337,-0.0401401,0.055154,0,0,0,0,0.972333,0.0372086,-0.0471438,-0.268028,-0.118218,0,0,0,0,0,0.953445,-0.222916,0.019864,0.049333,0,0,0,0,0,0,0.954919,0.0200133,0.0909273,0,0,0,0,0,0,0,0.912076,0.298445,0,0,0,0,0,0,0,0,0.898843,0.738538,0.760648,1.14596,0.0904653,1.42389,-0.801592,-0.799097,-0.200149,-0.323291,-0.219983,0.502828,0.158363,0.945013,-0.212254,-0.37968,-0.443555,-0.2348,-0.816288,-0.517783,-0.444152,0.996509,1.20338,1.25845,1.18422,1.70669,-1.28431,0.14739,2.1168,1.60319,1.26366,1.56323,1.64029,1.32842,1.38583,1.77177,1.33865,1.35749
-11201.5,0.991158,0.00885598,9,511,0,11244.4,-3.01703,8.4748,0.703103,0.220855,0.176619,0.204554,0.381608,0.218173,0.169818,0.261033,0.248325,0.163515,1.12734,0.0435263,-0.111468,1.57486,1.86872,2.3926,1.98662,-0.830502,-1.28644,1,0.119134,-0.00881995,0.030282,-0.0487124,0.0864336,-0.161483,-0.236222,0.0759365,0,0.992878,0.120015,0.324118,0.122391,-0.140707,0.0377196,-0.0549695,0.233713,0,0,0.992733,0.214716,0.152591,-0.0899761,-0.0690948,-0.173917,0.0526005,0,0,0,0.92083,-0.106605,0.210703,-0.0403881,-0.060854,0.0823322,0,0,0,0,0.973652,0.043561,-0.0605454,-0.282525,-0.0917149,0,0,0,0,0,0.958301,-0.248598,0.0432712,0.0421393,0,0,0,0,0,0,0.949015,-0.0241307,0.0849533,0,0,0,0,0,0,0,0.908269,0.317381,0,0,0,0,0,0,0,0,0.901072,0.745465,1.63281,1.27413,0.825537,1.67936,-0.0110889,-0.958117,0.851091,0.65157,-0.214833,1.15846,-0.987649,0.292999,1.45725,0.217026,0.128759,-0.376585,0.0386141,0.498146,0.318753,1.1553,-1.61148,-0.765896,0.564787,-0.0943793,0.432193,0.0252835,1.75599,1.58006,1.29065,1.56242,1.66115,1.33158,1.35839,1.76446,1.32378,1.38829
-11205.3,0.972192,0.00885598,9,511,0,11254.2,-3.10293,8.46577,0.700862,0.217413,0.174314,0.202777,0.377297,0.213301,0.16973,0.261503,0.245717,0.170589,1.11242,0.0387816,-0.0434434,1.53671,1.87667,2.36906,2.01677,-0.797049,-1.313,1,0.113183,-0.00302434,0.0320033,-0.054401,0.086132,-0.151742,-0.241612,0.0751835,0,0.993574,0.124627,0.34008,0.12396,-0.14407,0.0414946,-0.0561535,0.245175,0,0,0.992199,0.218796,0.143064,-0.0820387,-0.0767003,-0.171251,0.0580431,0,0,0,0.914029,-0.114484,0.218063,-0.0305898,-0.0481421,0.08411,0,0,0,0,0.973705,0.0341736,-0.0577555,-0.290379,-0.108175,0,0,0,0,0,0.957275,-0.247312,0.0391728,0.0392444,0,0,0,0,0,0,0.950755,-0.0253445,0.0872548,0,0,0,0,0,0,0,0.90572,0.316029,0,0,0,0,0,0,0,0,0.896138,0.828825,1.79862,1.38463,0.948842,1.82088,0.00979822,-0.941477,0.852461,1.29654,0.130039,1.57226,-0.925846,-0.174289,1.40663,-0.271058,-0.0894785,-0.237713,0.231201,-0.735314,0.286757,0.669415,-2.44767,-1.23065,-0.256308,-0.930453,0.966214,0.0333409,1.62453,1.60075,1.28788,1.56139,1.66494,1.32248,1.36876,1.75828,1.3229,1.38315
-11206,0.999966,0.00885598,9,511,0,11252.1,-1.41707,8.32683,0.696316,0.226322,0.180791,0.203911,0.39267,0.218211,0.163802,0.265047,0.250653,0.180623,0.897584,-0.108451,-0.0732724,1.6317,1.95362,2.45115,2.10809,-0.864674,-1.27838,1,0.111272,-0.0676208,0.0317488,-0.00438496,0.0922777,-0.157895,-0.244758,0.109716,0,0.99379,0.0863942,0.320142,0.129511,-0.137131,0.0304865,-0.0605913,0.249119,0,0,0.993964,0.191105,0.129202,-0.0757648,-0.0594442,-0.190914,0.0411249,0,0,0,0.927351,-0.145342,0.222969,-0.0740735,-0.0552548,0.0582012,0,0,0,0,0.972312,0.033904,-0.0637088,-0.253418,-0.0859896,0,0,0,0,0,0.957118,-0.251006,0.00889549,0.0496069,0,0,0,0,0,0,0.947658,0.0129208,0.0592908,0,0,0,0,0,0,0,0.912389,0.2897,0,0,0,0,0,0,0,0,0.907484,0.036606,1.58227,0.240244,0.7689,0.595639,0.0678851,-1.53729,0.646506,-0.650605,0.390102,-1.60735,-0.237466,1.64733,0.136263,1.15899,-0.613418,-2.12314,-1.33902,0.08856,-0.844693,-2.05097,1.76277,-0.159117,-0.00527771,-0.535327,-1.60162,0.0991366,2.11133,1.5536,1.25917,1.55017,1.64419,1.33263,1.36225,1.75439,1.32132,1.33234
-11211.9,0.999332,0.00885598,9,511,0,11249.5,-1.52149,9.12566,0.69562,0.233332,0.180908,0.190448,0.379706,0.216335,0.171413,0.27329,0.249886,0.180971,1.03908,0.0185314,0.00547369,1.6739,1.71811,2.33998,2.02232,-0.775247,-1.34711,1,0.111995,0.00907247,0.0369805,-0.0526782,0.0958198,-0.1637,-0.23945,0.0858059,0,0.993709,0.106878,0.32849,0.116222,-0.145492,0.0274476,-0.0525196,0.228307,0,0,0.994231,0.234916,0.1475,-0.0741238,-0.0905597,-0.177843,0.0628897,0,0,0,0.91408,-0.127411,0.202825,-0.0259158,-0.0193898,0.10096,0,0,0,0,0.972485,0.0388832,-0.0577221,-0.277782,-0.0969135,0,0,0,0,0,0.959951,-0.200326,0.0530547,0.0588,0,0,0,0,0,0,0.959226,-0.0138014,0.104488,0,0,0,0,0,0,0,0.909799,0.300171,0,0,0,0,0,0,0,0,0.901385,-0.12638,1.16257,0.251551,0.494374,0.736632,-0.342804,-1.49373,0.278362,0.95032,0.389519,0.794989,-0.293986,0.445786,0.0880267,0.419933,-1.44864,0.927668,0.19892,-0.00572622,0.561738,1.89229,-1.17112,-1.36322,1.11136,2.06693,-0.0496915,0.121537,2.09064,1.59205,1.2648,1.55152,1.65145,1.30848,1.33936,1.72803,1.29566,1.37471
-11198.7,0.978238,0.00885598,9,511,0,11253.2,-1.63583,9.35803,0.697668,0.2273,0.184651,0.201686,0.38213,0.215429,0.158948,0.289042,0.254205,0.182461,1.00109,-0.112049,0.0243698,1.57,1.83152,2.457,2.12378,-0.815851,-1.25719,1,0.118207,-0.0470079,0.0564771,-0.025857,0.103555,-0.182197,-0.229614,0.132811,0,0.992989,0.0774516,0.306243,0.115487,-0.146327,0.0271315,-0.0487829,0.248305,0,0,0.995887,0.217849,0.141568,-0.0666376,-0.0726427,-0.200803,0.0480408,0,0,0,0.924969,-0.129305,0.19748,-0.0596565,-0.0513981,0.069116,0,0,0,0,0.974286,0.0300518,-0.0495817,-0.256814,-0.0890426,0,0,0,0,0,0.961001,-0.258907,0.0196784,0.0540039,0,0,0,0,0,0,0.9422,0.0138756,0.0904516,0,0,0,0,0,0,0,0.914002,0.295129,0,0,0,0,0,0,0,0,0.898606,-0.00754645,1.40226,0.558816,0.464248,0.850006,-0.525085,-1.90992,0.130038,-0.124222,0.01397,-1.26443,-0.560559,0.0778374,0.475499,-0.651514,-1.67036,-0.338084,0.101202,-0.182597,1.84762,0.888078,0.812377,0.648748,0.347271,-0.425353,-0.409977,0.0375497,1.54865,1.56207,1.25425,1.58495,1.61445,1.31451,1.35822,1.77108,1.32394,1.33109
-11206.5,0.999173,0.00885598,9,511,0,11258.4,-0.707017,9.47039,0.700825,0.222329,0.164311,0.196666,0.368,0.197596,0.175003,0.273656,0.26019,0.192535,0.936278,-0.0382528,0.0292844,1.57657,1.8607,2.37602,2.04615,-0.74906,-1.19994,1,0.11894,-0.0302955,0.0284078,-0.0536282,0.0874242,-0.145515,-0.240072,0.0652748,0,0.992901,0.104696,0.320241,0.128229,-0.14238,0.0229691,-0.0629995,0.212356,0,0,0.994043,0.206066,0.170307,-0.0874097,-0.0785913,-0.193986,0.0488302,0,0,0,0.924216,-0.148056,0.222479,-0.0360677,-0.0151424,0.0892861,0,0,0,0,0.964239,0.0331193,-0.0834234,-0.262095,-0.0835863,0,0,0,0,0,0.955955,-0.213934,0.024971,0.0648422,0,0,0,0,0,0,0.958172,-0.00879629,0.0695709,0,0,0,0,0,0,0,0.91167,0.284908,0,0,0,0,0,0,0,0,0.918196,-0.739787,2.01765,-0.00905656,0.74808,0.227558,-0.621761,-3.05971,-0.108377,0.0271297,-0.464495,0.45146,0.735144,-0.285829,-0.703705,0.444154,-1.25976,0.938949,-0.565104,1.95273,-1.46055,-0.501907,1.4958,-1.61208,0.701958,0.435217,0.174042,0.18858,1.22547,1.59012,1.27036,1.54843,1.66353,1.33273,1.36443,1.72942,1.29879,1.36477
-11212.2,0.984203,0.00885598,9,511,0,11260.7,-1.54262,8.04106,0.699221,0.239586,0.18112,0.184252,0.36678,0.227315,0.17667,0.286069,0.243325,0.183475,1.048,0.0123313,0.0800999,1.61134,1.96005,2.49182,2.07172,-0.897516,-1.3847,1,0.119582,-0.0504279,0.0338681,-0.00668582,0.0933255,-0.173798,-0.244815,0.127526,0,0.992824,0.0907658,0.327706,0.125757,-0.136413,0.0388226,-0.047269,0.268948,0,0,0.994595,0.208546,0.132155,-0.0656286,-0.0707841,-0.18462,0.0458524,0,0,0,0.920853,-0.124719,0.201454,-0.0549358,-0.0491845,0.0820046,0,0,0,0,0.975254,0.0497933,-0.0448611,-0.256151,-0.0940976,0,0,0,0,0,0.961931,-0.248253,0.0543479,0.0615698,0,0,0,0,0,0,0.946899,-0.00301394,0.0711879,0,0,0,0,0,0,0,0.912552,0.312435,0,0,0,0,0,0,0,0,0.88727,-0.188355,1.34233,0.333337,0.925918,0.573007,-0.0364291,-1.28029,0.709466,2.21657,0.474686,-0.525722,2.17728,-1.83928,0.783116,-1.61378,-1.82713,-1.09027,0.484578,0.264337,2.94039,0.893604,0.305933,-0.142998,1.31685,-0.152791,-0.663276,0.112266,2.29993,1.59031,1.2835,1.57835,1.62162,1.31419,1.35358,1.76697,1.33486,1.35342
-11199.8,0.979869,0.00885598,9,511,0,11251.9,-0.838396,7.81067,0.69964,0.239298,0.17671,0.188158,0.365282,0.235569,0.171218,0.269201,0.253351,0.185837,0.96569,0.0249199,0.00670345,1.4944,2.0394,2.52463,1.97232,-0.884009,-1.32787,1,0.1332,-0.0295739,0.0303344,-0.0169014,0.0980151,-0.183133,-0.250371,0.119601,0,0.991089,0.103798,0.326771,0.126412,-0.13313,0.0352836,-0.0439446,0.252353,0,0,0.994159,0.215571,0.131311,-0.0543607,-0.0576892,-0.173785,0.0583126,0,0,0,0.91969,-0.122752,0.222122,-0.0429958,-0.053506,0.0645257,0,0,0,0,0.975409,0.0456996,-0.0407932,-0.253012,-0.0807615,0,0,0,0,0,0.958273,-0.26035,0.0426031,0.05421,0,0,0,0,0,0,0.943713,-0.024172,0.0726936,0,0,0,0,0,0,0,0.914278,0.301762,0,0,0,0,0,0,0,0,0.899246,-0.367624,1.2912,0.0131482,0.898477,0.181332,0.0176153,-1.27425,0.631846,2.03612,0.302091,0.200829,0.209912,0.0520982,-0.640541,-0.299086,-0.874775,0.286667,1.34652,0.879084,2.13652,-0.0899171,0.471782,-0.192761,0.476073,0.56519,-1.68592,0.102639,2.84596,1.59372,1.2833,1.53703,1.64467,1.31045,1.35983,1.75037,1.3078,1.3614
-11195,0.996639,0.00885598,9,511,0,11235.3,-0.376586,10.9533,0.69966,0.212075,0.170246,0.214986,0.386993,0.215133,0.170699,0.278465,0.252754,0.177285,0.96848,-0.0341637,0.00514501,1.61491,1.64721,2.28466,2.102,-0.772225,-1.28598,1,0.103646,-0.0353362,0.0398283,-0.0581218,0.101458,-0.14247,-0.220445,0.0877192,0,0.994614,0.0995225,0.33203,0.122691,-0.140645,0.0200599,-0.0490792,0.23541,0,0,0.994408,0.205295,0.151157,-0.102098,-0.0880176,-0.184539,0.0497891,0,0,0,0.919796,-0.143936,0.214229,-0.0644985,-0.0337695,0.0874493,0,0,0,0,0.968506,0.0377726,-0.0830983,-0.272755,-0.103753,0,0,0,0,0,0.955081,-0.207944,0.02715,0.0558067,0,0,0,0,0,0,0.95773,0.0150015,0.0854216,0,0,0,0,0,0,0,0.915665,0.296367,0,0,0,0,0,0,0,0,0.904297,-0.690315,0.44153,-0.185271,-0.570479,0.205755,-1.21007,-2.22069,-0.636986,-2.19944,-0.00716356,-0.142634,0.528028,0.142341,1.00754,0.0430271,0.0499015,-1.31819,-0.66346,0.259308,-2.8113,0.428448,0.154775,-1.01496,-0.351872,0.0913728,0.903179,0.0550283,1.90586,1.56391,1.25943,1.5884,1.64766,1.33453,1.3648,1.76412,1.31217,1.36107
-11200.7,0.993423,0.00885598,9,511,0,11240.5,-1.24893,11.1546,0.698575,0.231494,0.179301,0.190857,0.355378,0.215432,0.167924,0.269189,0.247394,0.176037,1.01052,-0.104267,-0.0182998,1.59673,1.85358,2.41544,2.05761,-0.77983,-1.3263,1,0.110106,-0.0591074,0.0330572,-0.0370209,0.0968888,-0.151823,-0.252459,0.0882919,0,0.99392,0.111297,0.325384,0.109362,-0.128215,0.0160902,-0.0590109,0.240452,0,0,0.992028,0.216637,0.137755,-0.0811263,-0.0837112,-0.183732,0.0796498,0,0,0,0.919837,-0.154609,0.226322,-0.0412943,-0.0616342,0.0735731,0,0,0,0,0.971488,0.0646673,-0.0637043,-0.256407,-0.09231,0,0,0,0,0,0.955086,-0.230303,0.0423712,0.0548214,0,0,0,0,0,0,0.954401,0.00115418,0.0947214,0,0,0,0,0,0,0,0.909772,0.311548,0,0,0,0,0,0,0,0,0.897256,-0.165507,0.212122,0.103244,-0.418201,0.523874,-1.34522,-1.63906,-0.695454,-1.25095,0.520334,0.293786,1.02928,-0.573433,-0.00898885,-1.763,0.472722,-1.2966,0.835905,2.07166,-1.07799,-0.0345288,-1.03118,-1.2506,-1.40781,-0.484736,0.298086,0.0191722,2.04912,1.57247,1.26844,1.54589,1.63697,1.3214,1.35319,1.7556,1.30122,1.32435
-11201.3,0.992559,0.00885598,9,511,0,11253.2,-1.22143,10.1793,0.701301,0.222521,0.178903,0.218288,0.400027,0.212232,0.175259,0.267476,0.251524,0.178282,1.07184,-0.00890843,-0.0247437,1.61627,1.92461,2.45405,2.00112,-0.92114,-1.37424,1,0.118409,-0.00987391,0.0451128,-0.0371115,0.106009,-0.184739,-0.218477,0.124758,0,0.992965,0.105373,0.335385,0.148498,-0.147973,0.0251169,-0.0621149,0.237888,0,0,0.994384,0.204105,0.129664,-0.0729714,-0.0541554,-0.163056,0.0543309,0,0,0,0.918598,-0.110071,0.19593,-0.0661765,-0.0307388,0.0829546,0,0,0,0,0.973469,0.00725346,-0.0597742,-0.280518,-0.0909195,0,0,0,0,0,0.960781,-0.23276,0.019115,0.0358667,0,0,0,0,0,0,0.948777,-0.00079821,0.0762802,0,0,0,0,0,0,0,0.917508,0.299361,0,0,0,0,0,0,0,0,0.901678,-0.187453,0.510128,0.155436,-0.0910553,0.422942,-0.728357,-1.32124,-0.148957,0.849625,-0.457267,-1.00463,-1.1687,0.770941,0.680569,1.90707,-0.347007,1.50761,-1.17478,-1.18983,0.491167,-1.34622,-0.25286,0.118866,1.18963,0.641513,-1.03627,0.010913,2.50691,1.57052,1.26293,1.551,1.65629,1.31414,1.35506,1.73056,1.28534,1.38182
