# 1.498, 1.07457, 0.000196035, 0.00207355, 0.00189293, 0.00228568, 0.00123437, 0.00263084, 0.00311038, 0.00175103, 0.00110932, 0.00277995, 0.00757348, 0.00505693, 0.00856403, 0.00837053, 0.00710527, 0.00591406, 0.0082909, 0.00627296, 0.00648087, 0.000186852, 0.000198323, 0.000153581, 0.000169592, 0.000175149, 0.000195114, 0.000190995, 0.000207026, 0.000205271, 0.00018092, 0.000157655, 0.00018901, 0.000170335, 0.000166976, 0.000186116, 0.000152463, 0.000191544, 0.000184319, 0.000191799, 0.000163794, 0.000160233, 0.000205331, 0.000164476, 0.000173126, 0.000173173, 0.000171929, 0.000193207, 0.00018287, 0.000209834, 0.000223642, 0.000190714, 0.000171443, 0.000159659, 0.000192563, 0.000207364, 0.000187588, 0.269517, 0.287204, 0.323229, 0.512672, 0.267463, 0.208729, 0.302763, 0.226724, 0.788108, 0.604291, 0.871068, 0.798046, 0.662994, 0.617908, 0.743739, 0.705312, 0.715933, 0.930406, 0.849958, 0.805619, 0.792544, 0.845202, 0.907053, 0.780882, 0.641984, 0.919857, 0.570926, 0.119209, 0.000133874, 0.00015825, 0.000113613, 0.000121247, 0.000119956, 0.000120564, 0.000125146, 0.000133457, 0.000138171
-11203,0.985837,0.00718884,9,511,0,11250.3,-1.57997,11.0258,0.700835,0.235729,0.1889,0.213539,0.359832,0.225736,0.176427,0.27212,0.253619,0.187884,1.00385,-0.0774407,0.037174,1.53282,1.93712,2.48418,1.90512,-0.941399,-1.33783,1,0.101213,-0.021127,0.032276,-0.0375648,0.0983045,-0.162435,-0.2547,0.0732221,0,0.994865,0.130292,0.317516,0.138253,-0.135944,0.0159769,-0.074272,0.268413,0,0,0.991251,0.192987,0.161605,-0.0808342,-0.051769,-0.192664,0.060637,0,0,0,0.927846,-0.147164,0.204617,-0.0378223,-0.0345479,0.0759788,0,0,0,0,0.965247,0.0478331,-0.0708864,-0.255113,-0.0846342,0,0,0,0,0,0.959773,-0.250053,0.0276746,0.0581859,0,0,0,0,0,0,0.949578,-0.00542754,0.0741746,0,0,0,0,0,0,0,0.908526,0.283461,0,0,0,0,0,0,0,0,0.903738,0.00149567,0.170821,0.509078,-0.399474,0.708229,-1.44853,-1.3427,-0.534059,-1.21759,-0.110936,-0.148869,-1.3933,-1.24943,-2.4747,-1.08858,0.36835,-0.991284,-0.0207978,-0.576306,-0.313347,0.852927,-0.256985,-0.954063,-0.577473,-0.322691,-3.18315,0.177646,2.0423,1.56822,1.26839,1.55082,1.64469,1.33426,1.35405,1.74609,1.3358,1.33245
-11197.1,0.994379,0.00718884,9,511,0,11253.5,-1.85895,11.3145,0.699642,0.219879,0.171594,0.2128,0.398736,0.229478,0.171939,0.278489,0.259736,0.177294,1.01954,-0.0594249,-0.190861,1.53313,1.70048,2.50148,2.03534,-0.792443,-1.29081,1,0.108735,-0.0443784,0.0417162,-0.0342126,0.0926055,-0.145742,-0.235,0.110783,0,0.994071,0.0848785,0.326916,0.136765,-0.133015,0.00631338,-0.0404284,0.223991,0,0,0.995403,0.212907,0.145413,-0.0770415,-0.0864979,-0.183173,0.0457648,0,0,0,0.919813,-0.11316,0.226215,-0.0640894,-0.0608998,0.0707604,0,0,0,0,0.972715,0.0257238,-0.0413554,-0.275536,-0.0825279,0,0,0,0,0,0.957058,-0.21176,0.047732,0.0720125,0,0,0,0,0,0,0.959467,-0.000360188,0.0714273,0,0,0,0,0,0,0,0.90977,0.311894,0,0,0,0,0,0,0,0,0.90337,0.0715648,0.180672,0.540008,-0.577304,0.812544,-1.37341,-1.32983,-0.702484,0.992209,-1.0502,-0.432325,-0.0062333,1.63825,0.401847,-0.697897,-0.168732,1.4004,0.260283,0.370242,0.222016,0.687624,2.16068,0.832712,-0.675043,-0.290592,0.736205,0.0609419,2.1767,1.58005,1.26718,1.5512,1.63365,1.33507,1.36039,1.72445,1.29732,1.37266
-11205.2,0.996128,0.00718884,9,511,0,11244.4,-2.31256,12.1817,0.696474,0.20907,0.170724,0.214982,0.408607,0.211179,0.165608,0.268803,0.254782,0.181556,0.869913,-0.106267,-0.113487,1.55751,1.94135,2.44519,2.0226,-0.749106,-1.31319,1,0.137001,-0.0305791,0.0313289,-0.024908,0.0770297,-0.150837,-0.225451,0.0983753,0,0.990571,0.0882195,0.315596,0.100165,-0.139436,0.0274205,-0.0627077,0.244925,0,0,0.995632,0.187221,0.157157,-0.0691187,-0.0948611,-0.169684,0.0787403,0,0,0,0.929713,-0.137068,0.226835,-0.0490958,-0.0451543,0.0587198,0,0,0,0,0.972554,0.051649,-0.0565597,-0.246341,-0.0927195,0,0,0,0,0,0.956935,-0.223892,0.0521591,0.074692,0,0,0,0,0,0,0.954862,-0.00557172,0.0736593,0,0,0,0,0,0,0,0.922482,0.306919,0,0,0,0,0,0,0,0,0.898268,0.401454,-0.109511,0.842219,-1.11539,0.933297,-1.97271,-1.17659,-1.29952,0.413211,0.278355,-0.0252834,-1.13915,-0.567475,-0.665406,-1.00991,-1.86898,0.276918,0.946192,1.45307,0.269419,-0.374917,0.245992,-0.897032,-0.271988,0.491825,0.90917,0.109811,1.97093,1.53292,1.26008,1.56467,1.63578,1.32833,1.34044,1.75176,1.31262,1.33131
-11208.1,0.997883,0.00718884,9,511,0,11260.4,-1.98849,11.422,0.695549,0.225727,0.181731,0.203703,0.387022,0.230415,0.173612,0.278464,0.250177,0.193692,1.14075,-0.00325208,0.0274646,1.50232,1.8189,2.29106,2.11733,-0.805484,-1.27926,1,0.105356,-0.036097,0.0372791,-0.0514816,0.085441,-0.148396,-0.237744,0.125724,0,0.994435,0.109538,0.343515,0.145198,-0.113335,0.00423042,-0.0444433,0.240168,0,0,0.993327,0.217689,0.132094,-0.0839495,-0.0526715,-0.188396,0.0408175,0,0,0,0.912808,-0.141746,0.208214,-0.0660333,-0.0386785,0.0835834,0,0,0,0,0.968879,0.0255856,-0.0617811,-0.281447,-0.0794811,0,0,0,0,0,0.963742,-0.220221,0.0323458,0.0536229,0,0,0,0,0,0,0.95839,-0.0102047,0.0770652,0,0,0,0,0,0,0,0.907827,0.293992,0,0,0,0,0,0,0,0,0.903492,-0.00222076,-0.180562,1.02326,-1.30167,1.8263,-2.69171,-2.40415,-1.60605,0.9279,1.23247,2.24321,0.622814,-0.777447,0.89477,-0.211691,0.712054,-0.915704,-0.662902,-0.0964579,-0.13649,0.929496,-0.904057,-0.455322,1.87635,0.317588,-1.6353,0.120202,1.11981,1.60915,1.26709,1.53213,1.65072,1.31973,1.3479,1.71318,1.29973,1.37798
-11202.6,0.982638,0.00718884,9,511,0,11251.8,-1.40501,9.94309,0.70352,0.223271,0.183371,0.214572,0.387185,0.206584,0.159818,0.267647,0.258979,0.189801,0.870615,-0.10734,-0.0565046,1.6761,1.89525,2.57023,1.89101,-0.829903,-1.43515,1,0.126337,-0.0288079,0.0446632,-0.0104958,0.0967544,-0.175259,-0.242932,0.0981567,0,0.991987,0.0907417,0.316471,0.120582,-0.17135,0.0438968,-0.0525894,0.227706,0,0,0.995458,0.199557,0.151773,-0.0680187,-0.0907664,-0.166275,0.0593862,0,0,0,0.926298,-0.126325,0.224018,-0.0404158,-0.0337388,0.0699657,0,0,0,0,0.972809,0.0527551,-0.0662744,-0.25248,-0.0961377,0,0,0,0,0,0.950623,-0.245359,0.0352296,0.0541691,0,0,0,0,0,0,0.94493,0.00739849,0.0721116,0,0,0,0,0,0,0,0.918907,0.302108,0,0,0,0,0,0,0,0,0.906337,0.044772,0.976548,0.101807,0.126341,0.51914,-0.821532,-1.56379,-0.119493,-0.00956535,-0.922541,-2.20888,-0.987708,1.48342,-0.896696,-0.115374,-1.28041,-0.0885831,0.604936,1.32804,0.175891,-0.303481,1.26341,-1.03631,-0.452349,0.444634,-0.193718,0.127004,1.86575,1.54791,1.26622,1.58209,1.66095,1.33502,1.36105,1.78224,1.32857,1.36254
-11219.3,0.984347,0.00718884,9,511,0,11270.6,-0.389189,8.70129,0.6997,0.217681,0.171171,0.226673,0.39346,0.215678,0.170237,0.284029,0.262675,0.197549,0.866378,-0.039995,-0.140893,1.56638,1.85857,2.28748,1.88873,-0.844849,-1.39041,1,0.113374,-0.0367887,0.0204622,-0.0501846,0.0502729,-0.143501,-0.229639,0.108615,0,0.993552,0.0826666,0.306073,0.137212,-0.13277,0.0500316,-0.0549614,0.270805,0,0,0.995898,0.224479,0.130779,-0.0773647,-0.0524762,-0.157468,0.105697,0,0,0,0.924938,-0.152282,0.19786,-0.0357295,-0.0288821,0.0950867,0,0,0,0,0.968691,0.0496405,-0.0679854,-0.273271,-0.0759654,0,0,0,0,0,0.965529,-0.233508,0.0467455,0.07058,0,0,0,0,0,0,0.95589,-0.00240649,0.0916789,0,0,0,0,0,0,0,0.917468,0.292834,0,0,0,0,0,0,0,0,0.888676,-0.714524,2.43975,-0.299498,0.880588,0.141856,-0.308877,-3.09584,0.621306,-0.6669,0.703764,-0.881694,0.0775702,-0.18887,-0.625437,-0.826397,0.197739,0.100154,-0.727635,1.31811,1.51167,-0.202142,2.44754,-1.37959,0.77394,0.169666,-0.996351,0.173878,1.26148,1.58449,1.29109,1.56171,1.62565,1.3319,1.35132,1.76148,1.3092,1.36747
-11211.4,0.999415,0.00718884,9,511,0,11263.3,-3.60022,10.0498,0.6995,0.237042,0.186582,0.191469,0.380658,0.204932,0.169009,0.280295,0.248385,0.179119,1.07641,-0.0468912,-0.094456,1.46456,1.89228,2.4696,2.21958,-0.744249,-1.2455,1,0.128532,-0.0237674,0.0623113,-0.00976115,0.129861,-0.171464,-0.248817,0.0997556,0,0.991705,0.131493,0.350014,0.109308,-0.141937,-0.00943683,-0.0759608,0.225027,0,0,0.991032,0.199819,0.150097,-0.0761252,-0.0936272,-0.202567,0.0150477,0,0,0,0.91306,-0.124136,0.229947,-0.0604521,-0.0589965,0.0685433,0,0,0,0,0.974688,0.0339041,-0.0560792,-0.252369,-0.10726,0,0,0,0,0,0.950352,-0.223901,0.0109727,0.0426437,0,0,0,0,0,0,0.951217,-0.0072182,0.0669771,0,0,0,0,0,0,0,0.907714,0.30694,0,0,0,0,0,0,0,0,0.906899,0.847783,0.66322,1.582,0.124265,1.89499,-0.799042,-0.715363,-0.176386,0.975018,0.00636054,2.20821,-0.835792,0.532861,0.741386,0.541288,-0.841626,0.660372,-0.672561,-0.0742219,-1.51407,1.01003,-0.899578,-0.42777,0.168391,1.08429,-1.36404,0.151289,1.84995,1.5784,1.26951,1.55572,1.6665,1.32892,1.37335,1.75709,1.33172,1.33937
-11198.7,0.998929,0.00718884,9,511,0,11255.7,-1.74561,10.4468,0.707223,0.238071,0.174953,0.211596,0.398387,0.226375,0.169059,0.275826,0.242754,0.183457,0.779292,-0.145927,-0.0257864,1.619,1.7667,2.3109,1.96412,-0.677552,-1.30852,1,0.115231,-0.0124046,0.0438765,-0.0231109,0.0843393,-0.180712,-0.260533,0.0930271,0,0.993339,0.09832,0.319846,0.155441,-0.120736,0.0149265,-0.0703347,0.241679,0,0,0.995078,0.214463,0.14317,-0.0622581,-0.0601143,-0.179645,0.0745355,0,0,0,0.921835,-0.118461,0.208979,-0.046825,-0.0377568,0.0777428,0,0,0,0,0.969935,0.0682039,-0.0642799,-0.262595,-0.0634193,0,0,0,0,0,0.962346,-0.233317,0.0410539,0.0441419,0,0,0,0,0,0,0.950129,0.00932538,0.0930521,0,0,0,0,0,0,0,0.907055,0.276614,0,0,0,0,0,0,0,0,0.911149,0.310239,0.696103,0.701525,-0.480482,1.12813,-1.57384,-1.90783,-0.612621,-0.0243252,0.501633,-1.9347,1.11758,0.278231,0.710361,-0.843129,-0.118536,-0.961711,0.557208,1.15009,1.32723,-0.0331915,0.736649,-1.79321,1.49561,-0.586292,-0.98937,0.164525,1.38734,1.59821,1.29372,1.58505,1.65761,1.34067,1.37168,1.77138,1.32141,1.36165
-11198.2,0.999046,0.00718884,9,511,0,11252.1,-1.7614,10.7341,0.707549,0.23869,0.174475,0.213118,0.399728,0.22835,0.170494,0.278942,0.242283,0.187527,0.746181,-0.13547,0.0115858,1.58965,1.79134,2.31538,1.97175,-0.730851,-1.24346,1,0.120564,-0.0188206,0.0505464,-0.019478,0.0851489,-0.177012,-0.253772,0.088718,0,0.992706,0.102386,0.319578,0.151172,-0.120821,0.0187643,-0.0663459,0.231668,0,0,0.994567,0.215269,0.141313,-0.0693722,-0.0584673,-0.180928,0.0736921,0,0,0,0.921398,-0.124588,0.203051,-0.05114,-0.0438319,0.0839531,0,0,0,0,0.970194,0.0634618,-0.0660296,-0.26204,-0.0592404,0,0,0,0,0,0.96337,-0.228497,0.0466299,0.0418925,0,0,0,0,0,0,0.951688,-0.00146795,0.0937604,0,0,0,0,0,0,0,0.90868,0.281652,0,0,0,0,0,0,0,0,0.912468,0.272678,0.498737,0.72254,-0.641419,1.13265,-1.70885,-1.81231,-0.743211,-0.255871,0.0444646,-1.86176,1.04577,0.116038,0.726663,-1.01806,0.376449,-1.01861,0.802038,0.979102,1.10758,0.388062,0.666106,-2.3854,1.53018,-0.761446,-1.49232,0.138654,1.46252,1.60837,1.28874,1.58794,1.66465,1.33752,1.38102,1.77029,1.32151,1.34756
-11199,0.987741,0.00718884,9,511,0,11254.4,-0.74888,10.9106,0.698502,0.215881,0.183831,0.205361,0.372017,0.203976,0.155813,0.281291,0.262932,0.194111,1.15261,-0.0125864,-0.12814,1.55957,1.87794,2.50958,2.16629,-0.796558,-1.29844,1,0.122364,-0.0397355,0.0353972,-0.0355465,0.104663,-0.148273,-0.217973,0.125692,0,0.992485,0.10163,0.34474,0.115939,-0.144411,0.0357643,-0.0396453,0.255044,0,0,0.994028,0.197976,0.156503,-0.0913113,-0.0802541,-0.177949,0.0291917,0,0,0,0.916901,-0.142243,0.219541,-0.0575508,-0.039754,0.0834129,0,0,0,0,0.969829,0.00511531,-0.0748968,-0.283083,-0.122219,0,0,0,0,0,0.954793,-0.230073,0.0184555,0.0608152,0,0,0,0,0,0,0.953121,-0.00837033,0.0687774,0,0,0,0,0,0,0,0.914944,0.322345,0,0,0,0,0,0,0,0,0.885478,-0.399219,0.32326,0.0105618,-0.257992,0.212239,-0.9343,-1.74396,-0.611338,0.465339,0.220668,0.897508,-1.32485,1.27568,0.222004,-0.145394,-0.24074,-1.01448,-1.2231,-0.0162988,-0.613335,0.739845,-0.243039,0.153135,0.396143,2.30675,-0.109441,0.10793,2.29685,1.55594,1.27166,1.53726,1.65923,1.31524,1.37945,1.75184,1.3298,1.36513
-11201.3,0.980683,0.00718884,9,511,0,11252.3,-0.326003,11.661,0.706525,0.235586,0.180961,0.204197,0.365042,0.209246,0.14764,0.296234,0.252115,0.195585,1.06883,-0.0104212,-0.0219653,1.73268,1.80839,2.34415,1.9751,-0.816714,-1.39511,1,0.109102,-0.0361227,0.0276964,-0.0257306,0.107115,-0.175121,-0.213892,0.119725,0,0.994031,0.105823,0.325114,0.13112,-0.154032,0.0292705,-0.0629873,0.273986,0,0,0.993729,0.20284,0.151788,-0.0876534,-0.0860531,-0.189423,0.0464499,0,0,0,0.92325,-0.16028,0.227511,-0.062492,-0.0402322,0.076744,0,0,0,0,0.966135,0.0122046,-0.0652743,-0.288964,-0.105573,0,0,0,0,0,0.951424,-0.237369,0.0408665,0.0378284,0,0,0,0,0,0,0.946869,-0.0232593,0.0768867,0,0,0,0,0,0,0,0.909435,0.321352,0,0,0,0,0,0,0,0,0.883626,-0.785153,-0.162267,-0.459807,-0.805751,0.141934,-1.36888,-2.09041,-1.05647,0.650237,-0.474575,0.479099,0.115194,1.33212,-0.203537,1.1205,-0.559594,-0.441106,-1.08793,0.395925,0.532752,1.29051,1.01446,0.570543,0.967031,1.31186,-0.291448,0.278305,2.12453,1.59753,1.31025,1.59217,1.65342,1.34494,1.35769,1.7716,1.33871,1.41142
-11190.7,0.997461,0.00718884,9,511,0,11245.4,-0.603385,12.751,0.7053,0.236058,0.184165,0.214247,0.380048,0.204044,0.151898,0.299635,0.263346,0.202106,1.02466,-0.0915874,-0.0949335,1.7082,1.73564,2.30394,1.89628,-0.78817,-1.39141,1,0.129258,-0.0302115,0.0352729,-0.0416379,0.0939061,-0.180762,-0.222579,0.100668,0,0.991611,0.110406,0.324079,0.136414,-0.162272,0.0426359,-0.0499355,0.2649,0,0,0.993427,0.199485,0.150318,-0.0831563,-0.0833128,-0.186471,0.0553207,0,0,0,0.924086,-0.132158,0.208557,-0.0707154,-0.034473,0.0780587,0,0,0,0,0.969328,0.0278917,-0.0632624,-0.277601,-0.118533,0,0,0,0,0,0.955856,-0.23349,0.0345456,0.0546743,0,0,0,0,0,0,0.946069,-0.0301655,0.061605,0,0,0,0,0,0,0,0.9126,0.323933,0,0,0,0,0,0,0,0,0.885874,-0.330099,-0.317293,-0.0395895,-0.794051,0.0917013,-1.12955,-1.11047,-0.958524,0.486338,-0.502335,0.444592,-0.299651,0.700979,-0.0359045,-0.309219,-0.109714,0.125408,-0.262771,0.96259,0.863953,1.54458,0.494734,-0.160068,0.882966,1.34401,-0.00152374,0.328759,3.63596,1.58392,1.29821,1.58281,1.67399,1.34137,1.38187,1.76206,1.33252,1.38984
-11206.4,0.986829,0.00718884,9,511,0,11251.2,-1.35548,12.2103,0.708259,0.232801,0.189709,0.221088,0.390278,0.214645,0.152533,0.291835,0.254066,0.192804,0.989965,-0.0490856,-0.0744223,1.58647,1.83524,2.45195,2.11182,-0.673168,-1.27468,1,0.123938,-0.0248796,0.0181968,-0.0275168,0.0772155,-0.156907,-0.215722,0.0997506,0,0.99229,0.0885205,0.315665,0.132838,-0.134273,0.00864785,-0.0536101,0.260439,0,0,0.995764,0.199587,0.150487,-0.078179,-0.0762792,-0.199503,0.0558073,0,0,0,0.927464,-0.115579,0.202268,-0.0529516,-0.047815,0.0876464,0,0,0,0,0.972416,0.0325006,-0.0686163,-0.247747,-0.101083,0,0,0,0,0,0.96329,-0.22416,0.0257922,0.0268742,0,0,0,0,0,0,0.954844,-0.0425094,0.0664113,0,0,0,0,0,0,0,0.919049,0.307403,0,0,0,0,0,0,0,0,0.895309,-0.15394,-0.344527,0.147971,-0.705556,0.392455,-1.15686,-1.07172,-0.862995,1.39432,1.03851,1.58549,1.19286,1.38335,-0.056514,-0.251256,0.269097,1.06237,-0.672368,0.515211,2.32153,2.04609,1.50769,0.00374302,0.0835631,2.12646,-1.00683,0.128514,3.22899,1.57505,1.26999,1.59335,1.65729,1.33776,1.36737,1.80205,1.34529,1.37452
-11203.9,0.971737,0.00718884,9,511,0,11249.7,-1.42458,12.1621,0.706059,0.230702,0.187445,0.216951,0.393919,0.208589,0.147448,0.290108,0.255156,0.180066,0.969361,-0.0744008,-0.0850613,1.59632,1.85053,2.51217,1.98838,-0.651515,-1.22455,1,0.126546,-0.0202391,0.0247119,-0.0473636,0.0789635,-0.158639,-0.225259,0.0957093,0,0.991961,0.0918734,0.319102,0.125939,-0.123343,0.016554,-0.0541244,0.236229,0,0,0.995565,0.201453,0.147584,-0.0725617,-0.073946,-0.199456,0.0406622,0,0,0,0.925732,-0.109883,0.219088,-0.0398886,-0.0514068,0.0770237,0,0,0,0,0.973674,0.0368339,-0.0795869,-0.257752,-0.081973,0,0,0,0,0,0.961213,-0.219866,0.0328113,0.0423825,0,0,0,0,0,0,0.955419,-0.0341025,0.0790829,0,0,0,0,0,0,0,0.913908,0.303719,0,0,0,0,0,0,0,0,0.905778,-0.0726432,-0.238245,0.215005,-0.67039,0.319477,-1.11653,-1.08551,-0.793811,1.55032,1.06726,0.732994,0.873597,1.09948,-0.918274,0.150695,-0.131853,0.823942,-0.967549,0.920503,1.54576,1.38996,1.90335,0.86397,0.485629,2.39689,-0.643107,0.0701661,3.19898,1.56338,1.28652,1.59138,1.65944,1.33557,1.36454,1.79128,1.32808,1.38262
-11205.6,0.945829,0.00718884,9,511,0,11256,-0.716812,11.9008,0.701252,0.223385,0.172772,0.19995,0.380436,0.218956,0.166096,0.280291,0.238121,0.191322,0.989868,-0.0231795,-0.087779,1.70392,1.64821,2.46207,1.91687,-0.764396,-1.35486,1,0.109824,-0.0443368,0.0406888,-0.0223418,0.0986038,-0.167878,-0.250723,0.11089,0,0.993951,0.112167,0.323765,0.146002,-0.142076,0.0160711,-0.0711988,0.247849,0,0,0.9927,0.208496,0.138627,-0.063871,-0.0987485,-0.181193,0.0567505,0,0,0,0.921981,-0.134523,0.194318,-0.0682893,-0.0204014,0.0960481,0,0,0,0,0.969985,0.0510876,-0.0860183,-0.262276,-0.0847395,0,0,0,0,0,0.962103,-0.232071,0.0198234,0.0679767,0,0,0,0,0,0,0.946514,0.00453388,0.0755039,0,0,0,0,0,0,0,0.910834,0.300179,0,0,0,0,0,0,0,0,0.897897,-0.472563,-0.0689127,-0.0459456,-1.10489,0.467508,-2.04833,-2.158,-1.35547,-0.600859,-0.0936179,-1.16111,-0.215898,0.531893,1.29304,-0.677395,-0.444712,0.605028,1.04267,-0.565255,-0.0747844,1.44325,-0.00103753,-3.21845,0.655545,-0.768388,-0.956696,0.106306,1.67205,1.60226,1.25966,1.53538,1.63347,1.33122,1.36386,1.75521,1.31187,1.34866
-11210,0.992376,0.00718884,9,511,0,11256.3,-2.00771,11.5837,0.702973,0.246148,0.204877,0.227234,0.428225,0.238982,0.175075,0.288819,0.253984,0.201735,1.04547,-0.146259,-0.21986,1.62883,1.84076,2.4614,1.81031,-0.802189,-1.4074,1,0.132109,-0.0202328,0.0579182,-0.0488125,0.0961121,-0.159957,-0.232579,0.0946729,0,0.991235,0.112331,0.342824,0.128785,-0.122558,0.0139746,-0.0683535,0.237897,0,0,0.993465,0.211301,0.161716,-0.0525759,-0.0568121,-0.183121,0.0547758,0,0,0,0.913493,-0.143924,0.22896,-0.0461875,-0.0388518,0.0757,0,0,0,0,0.966522,0.0370976,-0.0418703,-0.275909,-0.0951371,0,0,0,0,0,0.958738,-0.214509,0.0387819,0.0334425,0,0,0,0,0,0,0.959735,0.00510575,0.0845517,0,0,0,0,0,0,0,0.91024,0.304479,0,0,0,0,0,0,0,0,0.903153,0.281603,-0.381969,0.86297,-1.03213,0.932408,-2.26388,-1.43992,-1.21619,-0.224618,0.729142,0.521185,-0.561556,1.25755,0.869359,-0.992685,-0.35871,0.877906,0.911537,1.41441,1.63055,-0.930521,1.78032,-0.855857,0.524723,0.571566,-1.29895,0.217854,1.69176,1.57036,1.29802,1.58489,1.6629,1.35014,1.35654,1.76526,1.33425,1.36657
-11202.8,0.999798,0.00718884,9,511,0,11261.1,-2.28169,11.237,0.708261,0.226196,0.188896,0.228354,0.390097,0.209839,0.149562,0.267886,0.2386,0.195556,1.05412,0.0029153,-0.276379,1.62882,1.92637,2.5236,2.03237,-0.837588,-1.4016,1,0.120224,-0.0477519,0.0525667,-0.0239876,0.0725713,-0.156149,-0.246756,0.105317,0,0.992747,0.0986148,0.334953,0.133228,-0.13406,0.0232237,-0.0540693,0.267608,0,0,0.993979,0.223148,0.137669,-0.0691679,-0.0723134,-0.215238,0.0452775,0,0,0,0.913919,-0.134092,0.219881,-0.0573787,-0.0315352,0.0959227,0,0,0,0,0.971978,0.0345486,-0.0473958,-0.24942,-0.0958176,0,0,0,0,0,0.960435,-0.232585,0.0464255,0.0773605,0,0,0,0,0,0,0.954052,-0.0237634,0.0630887,0,0,0,0,0,0,0,0.907709,0.30675,0,0,0,0,0,0,0,0,0.890394,0.108938,0.032384,0.993171,-0.799704,1.08152,-1.54086,-1.19036,-0.781699,2.44435,1.06441,2.46954,-0.31228,0.42168,0.713874,-1.10837,0.344774,-0.524873,-1.21566,0.336497,0.260945,0.0838925,-0.433641,-2.10553,0.648392,-0.102667,-1.55111,0.16538,1.68805,1.58201,1.29857,1.56247,1.68038,1.34073,1.37601,1.78043,1.3448,1.37536
-11194.3,0.998341,0.00718884,9,511,0,11251.5,-2.38618,10.526,0.708765,0.224919,0.168785,0.207642,0.382626,0.232138,0.174184,0.280999,0.25227,0.181875,1.11474,-0.119832,-0.0181521,1.47463,1.84741,2.5119,1.80913,-0.861581,-1.34384,1,0.114834,-0.020734,0.0348124,-0.0410726,0.117538,-0.162078,-0.234764,0.113595,0,0.993385,0.122328,0.331284,0.11684,-0.15271,0.031433,-0.0500165,0.229893,0,0,0.992273,0.197249,0.164175,-0.0782294,-0.0837497,-0.175242,0.0524939,0,0,0,0.922026,-0.13783,0.217635,-0.0529586,-0.0434375,0.065812,0,0,0,0,0.968871,0.0407742,-0.072978,-0.273131,-0.0799676,0,0,0,0,0,0.952742,-0.247003,0.022658,0.0300808,0,0,0,0,0,0,0.946883,0.0145101,0.0977694,0,0,0,0,0,0,0,0.91349,0.300707,0,0,0,0,0,0,0,0,0.90547,0.527154,0.90717,1.35338,-0.441444,1.83313,-2.11806,-1.92054,-0.688721,0.0398856,-0.848209,0.895929,1.10302,0.129941,-0.45745,0.633272,-0.630443,-0.232467,-0.0235022,-0.0290215,0.0225199,2.45324,0.941744,0.0440172,0.314855,0.904685,-0.830721,0.197544,1.15155,1.60325,1.28195,1.61303,1.66216,1.33915,1.3805,1.76285,1.31648,1.37799
-11193.7,0.997797,0.00718884,9,511,0,11232.6,-3.07041,8.6006,0.704608,0.228106,0.193716,0.193536,0.393254,0.209462,0.154319,0.286898,0.245911,0.206787,1.00059,-0.0118366,-0.21566,1.64098,1.97673,2.34584,1.95097,-0.73941,-1.32651,1,0.102005,-0.0501772,0.0367203,-0.0489411,0.0774563,-0.174624,-0.21542,0.0988912,0,0.994784,0.0806347,0.325183,0.120439,-0.12208,0.023778,-0.0543391,0.269587,0,0,0.99548,0.224436,0.123705,-0.0857997,-0.0604156,-0.184738,0.0530839,0,0,0,0.917898,-0.130851,0.215438,-0.0512079,-0.03882,0.0868644,0,0,0,0,0.975025,0.056844,-0.0731304,-0.252384,-0.0920172,0,0,0,0,0,0.960255,-0.22848,0.0264072,0.0628649,0,0,0,0,0,0,0.951377,-0.0192794,0.0677964,0,0,0,0,0,0,0,0.922084,0.304387,0,0,0,0,0,0,0,0,0.893036,0.560865,1.12844,0.804604,0.584163,1.05035,0.00705423,-0.406078,0.131482,-0.222017,0.428678,-0.268098,-1.43457,0.965629,1.05352,-0.0787617,-0.725416,-0.178973,-0.621865,0.844117,1.07045,-0.875113,2.02889,-1.66257,2.22087,0.0865721,0.170372,0.346984,2.65068,1.58385,1.29087,1.5546,1.66725,1.34988,1.37607,1.80493,1.33221,1.37372
-11197.9,0.998867,0.00718884,9,511,0,11244.4,-3.34878,8.96516,0.709931,0.242359,0.172327,0.225155,0.373137,0.226255,0.180457,0.285086,0.253729,0.188307,1.04758,0.00812092,-0.0886752,1.56536,1.98265,2.48739,2.13012,-0.930164,-1.25604,1,0.124315,-0.0201816,0.0189618,-0.0237549,0.0963107,-0.142018,-0.228548,0.116793,0,0.992243,0.121149,0.336797,0.122732,-0.138785,0.0104553,-0.0591245,0.231684,0,0,0.992429,0.205292,0.157203,-0.086786,-0.0571815,-0.187327,0.0536336,0,0,0,0.918729,-0.147273,0.212511,-0.0662831,-0.0354178,0.0701011,0,0,0,0,0.968489,0.0140515,-0.0743481,-0.274187,-0.0756601,0,0,0,0,0,0.958422,-0.243981,0.0352745,0.0303361,0,0,0,0,0,0,0.952368,-0.0116792,0.0711552,0,0,0,0,0,0,0,0.911792,0.298366,0,0,0,0,0,0,0,0,0.907833,0.571001,0.900472,0.901489,0.302222,1.00084,-0.360153,-0.428165,0.224312,-0.00416662,-1.20726,-0.221509,-0.781277,-0.547219,-0.107303,-0.414832,1.44798,0.91411,1.65731,1.59058,1.55765,0.224958,-0.639645,-0.010219,1.39313,0.180869,-1.3989,0.153693,2.92431,1.59503,1.29671,1.60248,1.70656,1.35278,1.37818,1.76103,1.33351,1.39371
